N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
0,4,3000,0.01,,5.0,0.0,,0.8114276286329123,0.46116666666666667,0.8197096575014611,0.46913333333333335,0.35650468222706233,0,1.2580312632478625,8.486135974855889e-05,10,1.0,1.3075695957610942,-1.0,698,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,0.8165376703585111,0.4593,0.8172732439134088,0.46563333333333334,0.3498084559458423,0,1.2672227910032177,6.0083244830170115e-05,10,1.0,1.3146176470324742,-1.0,711,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,0.8050997656692385,0.45466666666666666,0.8110724824845331,0.46413333333333334,0.3701102123809249,0,1.2501129249104743,6.887174258019629e-05,10,1.0,1.303749935507908,-1.0,691,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,0.8067875142544096,0.45916666666666667,0.8127265153913237,0.46553333333333335,0.356685407506268,0,1.239168995057859,7.497085778153612e-05,10,1.0,1.2894821744563267,-1.0,684,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,0.8143063772426892,0.463,0.8190639557020745,0.46723333333333333,0.34927932927249705,0,1.2608622175223714,8.701763796584618e-05,10,1.0,1.3083461244764236,-1.0,703,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,0.8108719210614151,0.4587,0.8203461269172923,0.4693333333333333,0.36397675721014744,0,1.2554946592470522,3.405282855827398e-05,10,1.0,1.3071900853307779,-1.0,699,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,0.9336121316756298,0.4577,0.9460527719445417,0.4657,0.535175771366271,0,1.7801625088200195,9.689043175301271e-05,20,1.0,1.8588683826634604,-1.0,1366,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,0.9368881360740412,0.4584666666666667,0.9475241152639112,0.4695666666666667,0.5311344798303652,0,1.7859269772672628,0.00010254966758077618,20,1.0,1.8632334807521185,-1.0,1362,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,0.9670891744799973,0.4681666666666667,0.9853921934980235,0.4803,0.3641550830028021,0,1.856398224973512,0.00014808266010529566,20,1.0,1.891777813106387,-1.0,1370,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,0.9280419743735969,0.45353333333333334,0.9385234522660316,0.45903333333333335,0.5628808628178329,0,1.7859346060059769,0.00014942679357557613,20,1.0,1.8725376585415503,-1.0,1386,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,0.9380982178139371,0.45786666666666664,0.9534563774962609,0.4668,0.5262743027875556,0,1.8023381881674279,0.00011007441954300222,20,1.0,1.8776015515282187,-1.0,1390,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,0.9323763309944549,0.4587333333333333,0.9456728535226322,0.4644,0.5371074949197355,0,1.7733495125568055,8.322717726627536e-05,20,1.0,1.852903924866158,-1.0,1368,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,0.9357534861829254,0.4567333333333333,0.9458848733247309,0.4665666666666667,0.5449675559703421,0,1.7936098876702231,0.00010275234693488053,20,1.0,1.874573569164112,-1.0,1397,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,0.9348780523626052,0.4550666666666667,0.9459869043565636,0.46236666666666665,0.536672837871617,0,1.7936474651110776,0.00012913981898833688,20,1.0,1.8722149887255388,-1.0,1385,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,0.931888544909022,0.4577333333333333,0.9452550765818399,0.4673333333333333,0.5188328847161678,0,1.7842161244337846,7.924988321462933e-05,20,1.0,1.858121293390831,-1.0,1368,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,0.9311920890465185,0.4585666666666667,0.9430056346731637,0.4666,0.5228912985765805,0,1.7749672101910008,0.0001258016539365584,20,1.0,1.8503847998133596,-1.0,1362,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.0527754011226813,0.46053333333333335,1.0768000379666582,0.46713333333333334,0.6672895457147467,0,2.224742436859842,0.00017723413959347357,30,1.0,2.322661027396219,-1.0,2056,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.047128595088051,0.4564,1.0663104954682525,0.4675,0.6985961762305546,0,2.209293432387268,0.00017502877124516168,30,1.0,2.317113309234891,-1.0,2055,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.078942331135897,0.46266666666666667,1.0955369210179429,0.4726,0.5390509959823164,0,2.2786289793040964,0.00018806864790520779,30,1.0,2.341522154837309,-1.0,2050,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.0500381742255602,0.45936666666666665,1.0695755852771471,0.46703333333333336,0.6847543874163053,0,2.2305354168620717,0.0001988110670821119,30,1.0,2.3332759838823045,-1.0,2077,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.0479335281148485,0.4559,1.0648892201878852,0.4652,0.6874429051612498,0,2.2226484085769798,0.00019219719942688138,30,1.0,2.326530398685201,-1.0,2070,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.0481269709024776,0.4587333333333333,1.0743515530700072,0.4666,0.6863674642794416,0,2.231713291622493,0.0001883705930839412,30,1.0,2.3348756951979035,-1.0,2054,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.0515365014325193,0.4582,1.0679838952820946,0.4637,0.7013695053207091,0,2.2179285000333215,0.00020418999465210335,30,1.0,2.326182712998675,-1.0,2059,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.0415780146708558,0.4559,1.0647206591079361,0.4644666666666667,0.7005055526445004,0,2.2145669186966135,0.00020311258389040768,30,1.0,2.3227170870924403,-1.0,2049,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.0481282520084458,0.45913333333333334,1.0621878072086623,0.4655666666666667,0.6941222192798826,0,2.2053070399090147,0.00018966522629178652,30,1.0,2.311965569719906,-1.0,2021,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.050930127144804,0.46123333333333333,1.0695720409287919,0.46646666666666664,0.684823999441011,0,2.2155877213009068,0.00021207993912386976,30,1.0,2.319011181730206,-1.0,2062,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.1682454989098192,0.46073333333333333,1.182358243639405,0.4633,0.809168789787136,0,2.6076738485918325,0.0008321634778773803,40,1.0,2.7303327692783745,-1.0,2775,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.1638931105335248,0.4582333333333333,1.177908539615688,0.4671666666666667,0.8394428283707874,0,2.5904342957242084,0.00024662108338120275,40,1.0,2.7230523503170705,-1.0,2757,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.186843516527493,0.4637,1.2112741185257736,0.469,0.6889449901463285,0,2.6587555778398007,0.00017343518833108263,40,1.0,2.7465662966951987,-1.0,2753,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.1625282080889667,0.4577,1.184470890458216,0.4655666666666667,0.8289395807601991,0,2.5889647454256823,0.00028822433100768373,40,1.0,2.7184332402337863,-1.0,2767,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.1530108933089194,0.45866666666666667,1.1815589623215919,0.4645,0.8177668727883594,0,2.5878414696100744,0.0011055898675940941,40,1.0,2.7139760739666965,-1.0,2743,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.153925763975967,0.4583333333333333,1.1707875817277602,0.4634333333333333,0.844087086504587,0,2.5718222434070013,0.00022086547970422805,40,1.0,2.7067974917394215,-1.0,2749,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.1661969095216962,0.4598,1.1803320672102933,0.4628333333333333,0.8421494096628805,0,2.5962357405881864,0.0001584892816088599,40,1.0,2.7294057318220437,-1.0,2770,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.1579537892792706,0.4596,1.175497678913325,0.46386666666666665,0.823492230283794,0,2.58338215394453,0.00022525551426197957,40,1.0,2.7114576903682,-1.0,2735,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.157934817608685,0.4589,1.176801898475543,0.4669333333333333,0.8311443089515386,0,2.5757955296146364,0.0007862487660716004,40,1.0,2.7065704263302064,-1.0,2729,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.1621538771129938,0.4602333333333333,1.1720580227514685,0.46416666666666667,0.8152680726078303,0,2.579589510210429,0.00020939140830284644,40,1.0,2.705354703435645,-1.0,2731,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.2527534496309805,0.45826666666666666,1.2698397146758373,0.4620666666666667,0.9605997330333972,0,2.89943361112772,0.00043893333532031613,50,0.9985540775014459,3.0544176388373883,-1.0,3458,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.246523344032981,0.45976666666666666,1.2836427672156654,0.4644,0.9587926534007014,0,2.8927874893473,0.0003057483851602965,50,0.9991294254207778,3.0475404526830174,-1.0,3446,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.2673184812143024,0.46223333333333333,1.2979004696528063,0.46463333333333334,0.84129276849775,0,2.949400846030792,0.0003680476053312189,50,0.9976723887110852,3.0670407354474047,-1.0,3437,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.257454094493015,0.4584666666666667,1.2665872660909245,0.4612,0.9509830776826018,0,2.8890916566162073,0.00027545750483270445,50,0.9982532751091703,3.041581729029824,-1.0,3435,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.2457241523663407,0.45963333333333334,1.2750706912876804,0.4615,0.939867957887538,0,2.8830675910472894,0.00040237872152169987,50,0.9985409979573971,3.032396826408264,-1.0,3427,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.2468421536185088,0.4568,1.269702296886596,0.4594666666666667,0.9487495974166746,0,2.8846129408210976,0.00038616795422581314,50,0.9973760932944606,3.0366293183315682,-1.0,3430,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.2587928008164677,0.4616,1.2657587291392454,0.4604333333333333,0.9441482891306261,0,2.8924025058724565,0.00035142970971327366,50,0.9988392338943702,3.042598929837049,-1.0,3446,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.248591175485894,0.45953333333333335,1.2757399195651313,0.4627,0.9459733453708321,0,2.8803618577580083,0.0003527288899331776,50,0.9988327983659178,3.0317239323162735,-1.0,3427,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.2499610712254943,0.45586666666666664,1.2615582473935814,0.46136666666666665,0.942881733042514,0,2.8799440683258886,0.0003262376602490194,50,0.9994138335287222,3.030363641411823,-1.0,3412,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.2528758918253045,0.4590666666666667,1.277138641197656,0.46553333333333335,0.9305033398155318,0,2.8774434804402467,0.0004087587625543716,50,0.9988221436984688,3.024155658780801,-1.0,3396,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.3246552004593073,0.45663333333333334,1.3386025298582773,0.4640666666666667,1.0306437069088978,0,3.0977303573875714,0.0016679155121630922,60,0.9902391410444119,3.264683723987891,-1.0,4098,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.311862049018598,0.45836666666666664,1.3412854129944423,0.46203333333333335,1.0399584245008149,0,3.105896681158797,0.0014201316853404001,60,0.9888646816751392,3.275379019094347,-1.0,4131,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.3308820069971647,0.4595666666666667,1.3487454760242215,0.4678,0.9692308236351852,0,3.1190984289595547,0.0005097297499001444,60,0.9868836531454943,3.266218516728864,-1.0,4117,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.3185500367636496,0.4557333333333333,1.3374933475121775,0.4584666666666667,1.0747154874687954,0,3.0973078800785214,0.0005781730502314709,60,0.9922273500121448,3.27846450079939,-1.0,4117,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.3147830766014372,0.4581,1.3411442514368621,0.46273333333333333,1.0382597144516816,0,3.092173765275781,0.0006201306321751137,60,0.9864668922184631,3.261827988921716,-1.0,4138,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.316399568780129,0.4596,1.3347631909339737,0.4624333333333333,1.0401644294958357,0,3.0958315542581065,0.0005088349296243266,60,0.9907429963459196,3.2659018743263797,-1.0,4105,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.3102328655008753,0.45653333333333335,1.3346909059985324,0.4609,1.0627575524506596,0,3.0855058076175057,0.0007122569513534704,60,0.9896110171539019,3.2634030863704644,-1.0,4139,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.3260012919903195,0.4577333333333333,1.3358225432150483,0.4625666666666667,1.0222733505365653,0,3.0988938450940013,0.0006346264485567436,60,0.9890217126128324,3.2631558139903065,-1.0,4099,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.3023041118942345,0.45826666666666666,1.331867632995484,0.4604,1.0330762580029547,0,3.0907763918030726,0.00048317535009260656,60,0.9889597644749755,3.2588564342383366,-1.0,4076,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.304733301578714,0.45353333333333334,1.3302822275965347,0.45966666666666667,1.0396005745528918,0,3.0891487035292227,0.0006164059126224824,60,0.9877780493766806,3.259387836254989,-1.0,4091,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.3332311744908099,0.4561,1.3561919141620575,0.45893333333333336,1.1141886597409472,0,3.151871912166741,0.0006801828381536384,70,0.9649895178197065,3.343009560291588,-1.0,4770,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.341636451361931,0.4574666666666667,1.355339686796026,0.4614333333333333,1.1317120779395808,0,3.164600954059831,0.0009912744788860405,70,0.9625971842824123,3.3608736105052683,-1.0,4759,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.3392084540112226,0.45526666666666665,1.3645582883220726,0.461,1.0930133772576085,0,3.172175233483939,0.0007594621378723527,70,0.9585330277141071,3.3552010304589746,-1.0,4799,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.325068546411604,0.4519,1.3522860021811582,0.45886666666666664,1.132452627716131,0,3.1687591252753,0.0010652431033141884,70,0.9620279574379303,3.3650383873050624,-1.0,4793,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.3398023731620874,0.45613333333333334,1.3600557722141597,0.4603333333333333,1.1081213002352595,0,3.1817888876103786,0.0007764882728899657,70,0.962893864013267,3.3692303781955864,-1.0,4824,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.3400657511356857,0.45736666666666664,1.3566080860969454,0.45843333333333336,1.1325785950175036,0,3.1605935164422543,0.0008609367255630649,70,0.9602471678681771,3.3573926863071346,-1.0,4855,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.318666395479464,0.4508666666666667,1.3517807149343488,0.45836666666666664,1.152199365597988,0,3.1364291204190318,0.0009936937175738657,70,0.9604063018242123,3.341369630181149,-1.0,4824,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.3291032137065564,0.4545666666666667,1.3560726757320851,0.46026666666666666,1.109493051275841,0,3.1553685014990083,0.0004699481348514255,70,0.9618591079616506,3.34474591128855,-1.0,4798,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.3278814245352157,0.45336666666666664,1.3438153064728318,0.4598,1.104540302382927,0,3.1559052793505313,0.0009706567810283659,70,0.9605952630475791,3.3436129279300144,-1.0,4771,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.3237992743688236,0.4528,1.3522138900360587,0.4595,1.1309802073135728,0,3.161698851081735,0.000891642133812452,70,0.9601668404588113,3.3578945567522838,-1.0,4795,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.3061477626146745,0.45176666666666665,1.3308282205333608,0.4586,1.164695962124924,0,3.087323660626502,0.00078612877831806,80,0.9232308531926505,3.29970969475412,-1.0,5497,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.3345754820312374,0.45766666666666667,1.3572477754415528,0.4624666666666667,1.1361120758027492,0,3.146886347975039,0.0011060358769654818,80,0.9295387994143485,3.3456904124345557,-1.0,5464,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.3029373635286936,0.4507333333333333,1.3229404321174614,0.4570666666666667,1.2140604884903914,0,3.0838565855098703,0.0008603097032389511,80,0.9282600799128223,3.3142290671747667,-1.0,5506,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.2887204876911036,0.45156666666666667,1.3216527665612794,0.4595,1.1577737618003479,0,3.0672522890655016,0.0008562461838171028,80,0.9203122163732075,3.27848695106308,-1.0,5509,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.3066234486277757,0.45226666666666665,1.3335869358576897,0.4583,1.1582394506006835,0,3.0910920362199414,0.0008003536839094814,80,0.9243468795355588,3.3009647985566457,-1.0,5512,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.3005134667042468,0.4518,1.3279554722883578,0.4587333333333333,1.1684178670011787,0,3.0870576174147795,0.001581566122196548,80,0.9263177092832391,3.3007764306547935,-1.0,5483,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.2916205722154481,0.4549,1.3250250168861155,0.4600666666666667,1.1502131043670105,0,3.0523749450320654,0.0006191301871579373,80,0.920421511627907,3.2618986787631985,-1.0,5504,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.32411333195852,0.45216666666666666,1.349366960457906,0.4539666666666667,1.179517073481498,0,3.1443672795304476,0.000692758034707093,80,0.9360613810741688,3.3583189418541033,-1.0,5474,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.2982187373852598,0.45316666666666666,1.3156616953697136,0.4557,1.1407074985198182,0,3.0725208137995517,0.0022979571216221817,80,0.9247803806734992,3.277437680324494,-1.0,5464,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.3111608690320615,0.45426666666666665,1.3214899482546014,0.45663333333333334,1.1843358927423773,0,3.0750645442965614,0.0016924375752805007,80,0.9244249726177437,3.295250135942293,-1.0,5478,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.2620779665660775,0.4503666666666667,1.2749138898212369,0.45503333333333335,1.1851474002630968,0,2.952453269192227,0.0008601236756793038,90,0.8953676708778749,3.181439087443644,-1.0,6174,misspec2,0.95,0.05
0,1,3000,0.01,,5.0,0.0,,1.2405750631362082,0.45226666666666665,1.2468970756278304,0.4513333333333333,1.1692533873811022,0,2.8579180355554956,0.0008544415718816972,90,0.8795297149299404,3.087855077858345,-1.0,6209,misspec2,0.95,0.05
0,2,3000,0.01,,5.0,0.0,,1.2535809138633687,0.4486,1.271883072842964,0.45463333333333333,1.205771124410024,0,2.918560114601052,0.0008294440326215994,90,0.8895556276354201,3.1578279159892673,-1.0,6166,misspec2,0.95,0.05
0,3,3000,0.01,,5.0,0.0,,1.2628242153602558,0.45316666666666666,1.2775877581460897,0.4532,1.1794117254879501,0,2.938537879366256,0.0006502446667386271,90,0.8903976721629486,3.1663886190246444,-1.0,6186,misspec2,0.95,0.05
0,4,3000,0.01,,5.0,0.0,,1.248878006018141,0.45336666666666664,1.2623486840668312,0.4543333333333333,1.1932649057681266,0,2.9024774682893093,0.0008520661483046615,90,0.889733225545675,3.13819320457886,-1.0,6185,misspec2,0.95,0.05
0,5,3000,0.01,,5.0,0.0,,1.2514462829104778,0.45016666666666666,1.2683226952591469,0.45643333333333336,1.1619085340380295,0,2.918500423130347,0.0009159599052667597,90,0.8905666504302646,3.1412857497022486,-1.0,6159,misspec2,0.95,0.05
0,6,3000,0.01,,5.0,0.0,,1.2597510151814544,0.4498666666666667,1.2776251679339665,0.4564666666666667,1.1671845536727552,0,2.9435961526959673,0.0006793285709467212,90,0.8916112282979068,3.1665561881164797,-1.0,6163,misspec2,0.95,0.05
0,7,3000,0.01,,5.0,0.0,,1.250928650678151,0.4513,1.2731313932736783,0.4563333333333333,1.1720512320937913,0,2.906918319472481,0.0006867819864631941,90,0.8872944211544663,3.134306654865999,-1.0,6202,misspec2,0.95,0.05
0,8,3000,0.01,,5.0,0.0,,1.2616806043186553,0.4507,1.2755739374506023,0.45566666666666666,1.1741923035600943,0,2.928210468018312,0.0008236426099701863,90,0.8872360844529751,3.154860394811755,-1.0,6252,misspec2,0.95,0.05
0,9,3000,0.01,,5.0,0.0,,1.2551680743994271,0.4499,1.2750484538668325,0.4557333333333333,1.1846674314082921,0,2.919763799739082,0.004221604921599101,90,0.888422412401098,3.150945504020392,-1.0,6193,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.6915467427151852,0.45876666666666666,0.6922780502223747,0.4620666666666667,0.1064486262941164,0,0.356074186895308,4.847478062457772e-06,5,1.0,0.37164517568920385,-1.0,352,misspec2,0.95,0.05
0,1,3000,0.1,,5.0,0.0,,0.6930845809320307,0.46353333333333335,0.6930118215541781,0.4661666666666667,0.09526377641447602,0,0.33871605278598677,3.3760697646153544e-06,5,1.0,0.3518575727644165,-1.0,315,misspec2,0.95,0.05
0,2,3000,0.1,,5.0,0.0,,0.6897400668081598,0.4580666666666667,0.6919124850724093,0.46223333333333333,0.11203151197570263,0,0.3443663487144909,3.587438343001372e-06,5,1.0,0.3621315255573758,-1.0,334,misspec2,0.95,0.05
0,3,3000,0.1,,5.0,0.0,,0.6946273646236714,0.46316666666666667,0.6940483079069736,0.4660666666666667,0.0959225524160627,0,0.3521385359819054,3.902657882436208e-06,5,1.0,0.36496942965883045,-1.0,343,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.692628140956613,0.46436666666666665,0.6929887053949807,0.462,0.1021203452554118,0,0.3550317241407736,4.002470225688168e-06,5,1.0,0.3694267045862479,-1.0,349,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.693763613968931,0.4635,0.6926999983455143,0.4615,0.10650374589922747,0,0.3649350555335717,5.318424817656351e-06,5,1.0,0.3801587071840632,-1.0,371,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.6930875565497513,0.4666,0.6911245036159095,0.46003333333333335,0.10618185206974592,0,0.35210671845126834,4.054642286373118e-06,5,1.0,0.36776857789577694,-1.0,346,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.6950218467029813,0.4679333333333333,0.6965287135567816,0.4694333333333333,0.09412243008717738,0,0.36155643764940715,4.290487092769354e-06,5,1.0,0.37360686483420674,-1.0,358,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.6927701758311586,0.4661666666666667,0.6939337289381267,0.4683,0.0961181489828378,0,0.3499951104714389,2.7897086408359827e-06,5,1.0,0.3629535451236173,-1.0,336,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.6898687060532015,0.45503333333333335,0.6901909370903909,0.4571,0.1247055964253561,0,0.3525861102944663,4.112323691110673e-06,5,1.0,0.37398990755418166,-1.0,356,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.6975853285875837,0.45803333333333335,0.6991101343075055,0.4625666666666667,0.15651777901199612,0,0.4831232553531963,6.744090051360582e-06,10,1.0,0.5078443610102585,-1.0,678,misspec2,0.95,0.05
